时间标识,2024/7/4 10:15:19,时间标识,2024/7/4 10:15:19
间隔,0.0002,间隔,0.0002
通道名称,"输入0",通道名称,"输入1"
单位,"V",单位,"V"
6.7724,2.0710387192666531,6.7724,2.1020157411694527
6.7726,2.073620137758553,6.7726,2.1071785781532526
6.7728,2.0710387192666531,6.7728,2.1058878689073026
6.773,2.0658758822828531,6.773,2.1020157411694527
6.7732,2.0710387192666531,6.7732,2.1045971596613526
6.7734,2.0645851730369031,6.7734,2.1007250319235027
6.7736,2.0684573007747531,6.7736,2.0994343226775527
6.7738,2.0594223360531032,6.7738,2.1020157411694527
6.774,2.0658758822828531,6.774,2.0955621949397027
6.7742,2.0671665915288031,6.7742,2.0955621949397027
6.7744,2.0697480100207031,6.7744,2.0942714856937528
6.7746,2.0620037545450032,6.7746,2.0942714856937528
6.7748,2.0581316268071532,6.7748,2.0929807764478028
6.775,2.0581316268071532,6.775,2.0916900672018528
6.7752,2.0632944637909532,6.7752,2.0929807764478028
6.7754,2.0581316268071532,6.7754,2.0916900672018528
6.7756,2.0607130452990532,6.7756,2.0878179394640028
6.7758,2.0555502083152533,6.7758,2.0929807764478028
6.776,2.0542594990693033,6.776,2.0929807764478028
6.7762,2.0594223360531032,6.7762,2.0942714856937528
6.7764,2.0568409175612032,6.7764,2.0903993579559028
6.7766,2.0516780805774033,6.7766,2.0916900672018528
6.7768,2.0555502083152533,6.7768,2.0865272302180529
6.777,2.0555502083152533,6.777,2.0916900672018528
6.7772,2.0555502083152533,6.7772,2.0826551024802029
6.7774,2.0542594990693033,6.7774,2.0865272302180529
6.7776,2.0542594990693033,6.7776,2.0903993579559028
6.7778,2.0568409175612032,6.7778,2.0903993579559028
6.778,2.0581316268071532,6.778,2.0891086487099528
6.7782,2.0568409175612032,6.7782,2.0929807764478028
6.7784,2.0594223360531032,6.7784,2.0891086487099528
6.7786,2.0594223360531032,6.7786,2.0916900672018528
6.7788,2.0542594990693033,6.7788,2.0903993579559028
6.779,2.0581316268071532,6.779,2.0878179394640028
6.7792,2.0607130452990532,6.7792,2.0891086487099528
6.7794,2.0555502083152533,6.7794,2.0942714856937528
6.7796,2.0581316268071532,6.7796,2.0955621949397027
6.7798,2.0555502083152533,6.7798,2.0942714856937528
6.78,2.0607130452990532,6.78,2.0929807764478028
6.7802,2.0594223360531032,6.7802,2.0942714856937528
6.7804,2.0581316268071532,6.7804,2.0968529041856527
6.7806,2.0632944637909532,6.7806,2.1007250319235027
6.7808,2.0645851730369031,6.7808,2.1033064504154027
6.781,2.0671665915288031,6.781,2.0955621949397027
6.7812,2.0684573007747531,6.7812,2.0955621949397027
6.7814,2.0684573007747531,6.7814,2.0994343226775527
6.7816,2.0684573007747531,6.7816,2.1045971596613526
6.7818,2.0684573007747531,6.7818,2.1007250319235027
6.782,2.0671665915288031,6.782,2.1007250319235027
6.7822,2.0684573007747531,6.7822,2.1007250319235027
6.7824,2.0710387192666531,6.7824,2.1058878689073026
6.7826,2.072329428512603,6.7826,2.0994343226775527
6.7828,2.074910847004503,6.7828,2.1045971596613526
6.783,2.072329428512603,6.783,2.1110507058911026
6.7832,2.073620137758553,6.7832,2.1097599966451526
6.7834,2.074910847004503,6.7834,2.1033064504154027
6.7836,2.074910847004503,6.7836,2.1110507058911026
6.7838,2.074910847004503,6.7838,2.1071785781532526
6.784,2.0800736839883029,6.784,2.1097599966451526
6.7842,2.077492265496403,6.7842,2.1162135428749025
6.7844,2.0826551024802029,6.7844,2.1149228336289525
6.7846,2.078782974742353,6.7846,2.1097599966451526
6.7848,2.0826551024802029,6.7848,2.1123414151370525
6.785,2.0852365209721029,6.785,2.1175042521208525
6.7852,2.0813643932342529,6.7852,2.1123414151370525
6.7854,2.0839458117261529,6.7854,2.1162135428749025
6.7856,2.0813643932342529,6.7856,2.1200856706127524
6.7858,2.0891086487099528,6.7858,2.1136321243830025
6.786,2.0813643932342529,6.786,2.1175042521208525
6.7862,2.0813643932342529,6.7862,2.1162135428749025
6.7864,2.0826551024802029,6.7864,2.1200856706127524
6.7866,2.0800736839883029,6.7866,2.1213763798587024
6.7868,2.0813643932342529,6.7868,2.1213763798587024
6.787,2.0852365209721029,6.787,2.1226670891046524
6.7872,2.0839458117261529,6.7872,2.1187949613668025
6.7874,2.0891086487099528,6.7874,2.1200856706127524
6.7876,2.0865272302180529,6.7876,2.1187949613668025
6.7878,2.0891086487099528,6.7878,2.1213763798587024
6.788,2.0916900672018528,6.788,2.1265392168425024
6.7882,2.0878179394640028,6.7882,2.1252485075965524
6.7884,2.0813643932342529,6.7884,2.1123414151370525
6.7886,2.0826551024802029,6.7886,2.1187949613668025
6.7888,2.0839458117261529,6.7888,2.1175042521208525
6.789,2.0865272302180529,6.789,2.1162135428749025
6.7892,2.0865272302180529,6.7892,2.1162135428749025
6.7894,2.0800736839883029,6.7894,2.1136321243830025
6.7896,2.0826551024802029,6.7896,2.1187949613668025
6.7898,2.0800736839883029,6.7898,2.1175042521208525
6.79,2.0826551024802029,6.79,2.1149228336289525
6.7902,2.0839458117261529,6.7902,2.1187949613668025
6.7904,2.0813643932342529,6.7904,2.1123414151370525
6.7906,2.078782974742353,6.7906,2.1200856706127524
6.7908,2.0813643932342529,6.7908,2.1136321243830025
6.791,2.0852365209721029,6.791,2.1071785781532526
6.7912,2.077492265496403,6.7912,2.1084692873992026
6.7914,2.0839458117261529,6.7914,2.1071785781532526
6.7916,2.078782974742353,6.7916,2.1045971596613526
6.7918,2.074910847004503,6.7918,2.1084692873992026
6.792,2.074910847004503,6.792,2.1058878689073026
6.7922,2.076201556250453,6.7922,2.1084692873992026
6.7924,2.0710387192666531,6.7924,2.1097599966451526
6.7926,2.072329428512603,6.7926,2.1123414151370525
6.7928,2.0697480100207031,6.7928,2.0981436134316027
6.793,2.0697480100207031,6.793,2.1033064504154027
6.7932,2.0684573007747531,6.7932,2.1020157411694527
6.7934,2.0684573007747531,6.7934,2.1020157411694527
6.7936,2.0671665915288031,6.7936,2.0929807764478028
6.7938,2.0697480100207031,6.7938,2.1033064504154027
6.794,2.0658758822828531,6.794,2.0955621949397027
6.7942,2.0645851730369031,6.7942,2.0955621949397027
6.7944,2.0607130452990532,6.7944,2.0942714856937528
6.7946,2.0632944637909532,6.7946,2.0968529041856527
6.7948,2.0645851730369031,6.7948,2.0929807764478028
6.795,2.0632944637909532,6.795,2.0942714856937528
6.7952,2.0607130452990532,6.7952,2.0968529041856527
6.7954,2.0581316268071532,6.7954,2.0903993579559028
6.7956,2.0581316268071532,6.7956,2.0955621949397027
6.7958,2.0529687898233533,6.7958,2.0903993579559028
6.796,2.0581316268071532,6.796,2.0942714856937528
6.7962,2.0555502083152533,6.7962,2.0942714856937528
6.7964,2.0645851730369031,6.7964,2.0852365209721029
6.7966,2.0555502083152533,6.7966,2.0942714856937528
6.7968,2.0607130452990532,6.7968,2.0942714856937528
6.797,2.0516780805774033,6.797,2.0916900672018528
6.7972,2.0568409175612032,6.7972,2.0878179394640028
6.7974,2.0581316268071532,6.7974,2.0903993579559028
6.7976,2.0594223360531032,6.7976,2.0903993579559028
6.7978,2.0516780805774033,6.7978,2.0916900672018528
6.798,2.0529687898233533,6.798,2.0903993579559028
6.7982,2.0620037545450032,6.7982,2.0878179394640028
6.7984,2.0568409175612032,6.7984,2.0865272302180529
6.7986,2.0542594990693033,6.7986,2.0916900672018528
6.7988,2.0594223360531032,6.7988,2.0916900672018528
6.799,2.0581316268071532,6.799,2.0865272302180529
6.7992,2.0568409175612032,6.7992,2.0942714856937528
6.7994,2.0542594990693033,6.7994,2.0891086487099528
6.7996,2.0568409175612032,6.7996,2.0891086487099528
6.7998,2.0581316268071532,6.7998,2.0955621949397027
6.8,2.0620037545450032,6.8,2.0903993579559028
6.8002,2.0581316268071532,6.8002,2.0981436134316027
6.8004,2.0594223360531032,6.8004,2.0891086487099528
6.8006,2.0645851730369031,6.8006,2.0942714856937528
6.8008,2.0620037545450032,6.8008,2.0955621949397027
6.801,2.0645851730369031,6.801,2.0981436134316027
6.8012,2.0581316268071532,6.8012,2.1045971596613526
6.8014,2.0607130452990532,6.8014,2.1045971596613526
6.8016,2.0607130452990532,6.8016,2.0968529041856527
6.8018,2.0697480100207031,6.8018,2.1007250319235027
6.802,2.0684573007747531,6.802,2.0994343226775527
6.8022,2.0684573007747531,6.8022,2.1033064504154027
6.8024,2.074910847004503,6.8024,2.1033064504154027
6.8026,2.0710387192666531,6.8026,2.1058878689073026
6.8028,2.0671665915288031,6.8028,2.1084692873992026
6.803,2.072329428512603,6.803,2.1058878689073026
6.8032,2.0710387192666531,6.8032,2.1097599966451526
6.8034,2.076201556250453,6.8034,2.1084692873992026
6.8036,2.073620137758553,6.8036,2.1084692873992026
6.8038,2.072329428512603,6.8038,2.1110507058911026
6.804,2.072329428512603,6.804,2.1123414151370525
6.8042,2.0813643932342529,6.8042,2.1097599966451526
6.8044,2.0800736839883029,6.8044,2.1175042521208525
6.8046,2.074910847004503,6.8046,2.1110507058911026
6.8048,2.0826551024802029,6.8048,2.1162135428749025
6.805,2.0800736839883029,6.805,2.1162135428749025
6.8052,2.0813643932342529,6.8052,2.1175042521208525
6.8054,2.0826551024802029,6.8054,2.1175042521208525
6.8056,2.0891086487099528,6.8056,2.1213763798587024
6.8058,2.0826551024802029,6.8058,2.1213763798587024
6.806,2.0865272302180529,6.806,2.1200856706127524
6.8062,2.0865272302180529,6.8062,2.1175042521208525
6.8064,2.0826551024802029,6.8064,2.1200856706127524
6.8066,2.0826551024802029,6.8066,2.1200856706127524
6.8068,2.0878179394640028,6.8068,2.1213763798587024
6.807,2.0813643932342529,6.807,2.1187949613668025
6.8072,2.0839458117261529,6.8072,2.1213763798587024
6.8074,2.0865272302180529,6.8074,2.1200856706127524
6.8076,2.0852365209721029,6.8076,2.1187949613668025
6.8078,2.0852365209721029,6.8078,2.1239577983506024
6.808,2.0813643932342529,6.808,2.1213763798587024
6.8082,2.0878179394640028,6.8082,2.1187949613668025
6.8084,2.0878179394640028,6.8084,2.1149228336289525
6.8086,2.078782974742353,6.8086,2.1187949613668025
6.8088,2.0865272302180529,6.8088,2.1187949613668025
6.809,2.0865272302180529,6.809,2.1265392168425024
6.8092,2.0916900672018528,6.8092,2.1149228336289525
6.8094,2.0865272302180529,6.8094,2.1175042521208525
6.8096,2.0852365209721029,6.8096,2.1200856706127524
6.8098,2.0839458117261529,6.8098,2.1162135428749025
6.81,2.0800736839883029,6.81,2.1175042521208525
6.8102,2.0878179394640028,6.8102,2.1162135428749025
6.8104,2.0800736839883029,6.8104,2.1123414151370525
6.8106,2.0813643932342529,6.8106,2.1123414151370525
6.8108,2.0826551024802029,6.8108,2.1175042521208525
6.811,2.076201556250453,6.811,2.1071785781532526
6.8112,2.076201556250453,6.8112,2.1123414151370525
6.8114,2.076201556250453,6.8114,2.1084692873992026
6.8116,2.073620137758553,6.8116,2.1097599966451526
6.8118,2.073620137758553,6.8118,2.1110507058911026
6.812,2.076201556250453,6.812,2.1097599966451526
6.8122,2.0697480100207031,6.8122,2.1058878689073026
6.8124,2.073620137758553,6.8124,2.1071785781532526
6.8126,2.074910847004503,6.8126,2.1058878689073026
6.8128,2.0684573007747531,6.8128,2.1020157411694527
6.813,2.0710387192666531,6.813,2.1084692873992026
6.8132,2.0710387192666531,6.8132,2.1033064504154027
6.8134,2.0645851730369031,6.8134,2.1071785781532526
6.8136,2.0607130452990532,6.8136,2.1058878689073026
6.8138,2.0710387192666531,6.8138,2.0968529041856527
6.814,2.0658758822828531,6.814,2.0994343226775527
6.8142,2.0645851730369031,6.8142,2.1033064504154027
6.8144,2.0645851730369031,6.8144,2.0981436134316027
6.8146,2.0684573007747531,6.8146,2.0994343226775527
6.8148,2.0607130452990532,6.8148,2.0994343226775527
6.815,2.0658758822828531,6.815,2.0942714856937528
6.8152,2.0594223360531032,6.8152,2.0916900672018528
6.8154,2.0594223360531032,6.8154,2.0955621949397027
6.8156,2.0555502083152533,6.8156,2.0929807764478028
6.8158,2.0542594990693033,6.8158,2.0903993579559028
6.816,2.0581316268071532,6.816,2.0891086487099528
6.8162,2.0555502083152533,6.8162,2.0916900672018528
6.8164,2.0581316268071532,6.8164,2.0955621949397027
6.8166,2.0581316268071532,6.8166,2.0852365209721029
6.8168,2.0594223360531032,6.8168,2.0865272302180529
6.817,2.0581316268071532,6.817,2.0916900672018528
6.8172,2.0568409175612032,6.8172,2.0839458117261529
6.8174,2.0555502083152533,6.8174,2.0865272302180529
6.8176,2.0581316268071532,6.8176,2.0878179394640028
6.8178,2.0555502083152533,6.8178,2.0942714856937528
6.818,2.0555502083152533,6.818,2.0891086487099528
6.8182,2.0568409175612032,6.8182,2.0839458117261529
6.8184,2.0607130452990532,6.8184,2.0878179394640028
6.8186,2.0542594990693033,6.8186,2.0903993579559028
6.8188,2.0555502083152533,6.8188,2.0942714856937528
6.819,2.0503873713314533,6.819,2.0929807764478028
6.8192,2.0555502083152533,6.8192,2.0865272302180529
6.8194,2.0581316268071532,6.8194,2.0916900672018528
6.8196,2.0555502083152533,6.8196,2.0929807764478028
6.8198,2.0607130452990532,6.8198,2.0916900672018528
6.82,2.0645851730369031,6.82,2.0903993579559028
6.8202,2.0542594990693033,6.8202,2.0929807764478028
6.8204,2.0632944637909532,6.8204,2.0878179394640028
6.8206,2.0607130452990532,6.8206,2.0955621949397027
6.8208,2.0632944637909532,6.8208,2.0981436134316027
6.821,2.0632944637909532,6.821,2.0955621949397027
6.8212,2.0594223360531032,6.8212,2.0981436134316027
6.8214,2.0620037545450032,6.8214,2.0981436134316027
6.8216,2.0620037545450032,6.8216,2.0968529041856527
6.8218,2.0645851730369031,6.8218,2.0994343226775527
6.822,2.0645851730369031,6.822,2.1033064504154027
6.8222,2.0658758822828531,6.8222,2.1071785781532526
6.8224,2.0671665915288031,6.8224,2.1007250319235027
6.8226,2.0710387192666531,6.8226,2.1007250319235027
6.8228,2.0671665915288031,6.8228,2.1058878689073026
6.823,2.0684573007747531,6.823,2.1058878689073026
6.8232,2.074910847004503,6.8232,2.1097599966451526
6.8234,2.076201556250453,6.8234,2.1058878689073026
6.8236,2.076201556250453,6.8236,2.1136321243830025
6.8238,2.073620137758553,6.8238,2.1097599966451526
6.824,2.074910847004503,6.824,2.1084692873992026
6.8242,2.073620137758553,6.8242,2.1110507058911026
6.8244,2.078782974742353,6.8244,2.1123414151370525
6.8246,2.0839458117261529,6.8246,2.1136321243830025
6.8248,2.077492265496403,6.8248,2.1149228336289525
6.825,2.076201556250453,6.825,2.1162135428749025
6.8252,2.078782974742353,6.8252,2.1187949613668025
6.8254,2.078782974742353,6.8254,2.1200856706127524
6.8256,2.0839458117261529,6.8256,2.1149228336289525
6.8258,2.0800736839883029,6.8258,2.1136321243830025
6.826,2.0839458117261529,6.826,2.1136321243830025
6.8262,2.0800736839883029,6.8262,2.1252485075965524
6.8264,2.0826551024802029,6.8264,2.1213763798587024
6.8266,2.0839458117261529,6.8266,2.1162135428749025
6.8268,2.0878179394640028,6.8268,2.1123414151370525
6.827,2.0800736839883029,6.827,2.1187949613668025
6.8272,2.0865272302180529,6.8272,2.1149228336289525
6.8274,2.0878179394640028,6.8274,2.1226670891046524
6.8276,2.0891086487099528,6.8276,2.1200856706127524
6.8278,2.0826551024802029,6.8278,2.1226670891046524
6.828,2.0852365209721029,6.828,2.1213763798587024
6.8282,2.0852365209721029,6.8282,2.1162135428749025
6.8284,2.0903993579559028,6.8284,2.1187949613668025
6.8286,2.0839458117261529,6.8286,2.1149228336289525
6.8288,2.0852365209721029,6.8288,2.1213763798587024
6.829,2.0865272302180529,6.829,2.1162135428749025
6.8292,2.0839458117261529,6.8292,2.1162135428749025
6.8294,2.0865272302180529,6.8294,2.1175042521208525
6.8296,2.0800736839883029,6.8296,2.1187949613668025
6.8298,2.0800736839883029,6.8298,2.1175042521208525
6.83,2.0800736839883029,6.83,2.1162135428749025
6.8302,2.0813643932342529,6.8302,2.1136321243830025
6.8304,2.0826551024802029,6.8304,2.1175042521208525
6.8306,2.0865272302180529,6.8306,2.1071785781532526
6.8308,2.076201556250453,6.8308,2.1149228336289525
6.831,2.0800736839883029,6.831,2.1136321243830025
6.8312,2.0800736839883029,6.8312,2.1110507058911026
6.8314,2.077492265496403,6.8314,2.1123414151370525
6.8316,2.076201556250453,6.8316,2.1110507058911026
6.8318,2.077492265496403,6.8318,2.1110507058911026
6.832,2.074910847004503,6.832,2.1071785781532526
6.8322,2.073620137758553,6.8322,2.1045971596613526
6.8324,2.0697480100207031,6.8324,2.1058878689073026
6.8326,2.074910847004503,6.8326,2.1058878689073026
6.8328,2.0658758822828531,6.8328,2.1045971596613526
6.833,2.0710387192666531,6.833,2.1058878689073026
6.8332,2.0684573007747531,6.8332,2.1020157411694527
6.8334,2.0684573007747531,6.8334,2.0994343226775527
6.8336,2.0645851730369031,6.8336,2.1020157411694527
6.8338,2.0658758822828531,6.8338,2.0968529041856527
6.834,2.0645851730369031,6.834,2.1033064504154027
6.8342,2.0632944637909532,6.8342,2.0929807764478028
6.8344,2.0632944637909532,6.8344,2.0942714856937528
6.8346,2.0594223360531032,6.8346,2.0942714856937528
6.8348,2.0658758822828531,6.8348,2.1020157411694527
6.835,2.0632944637909532,6.835,2.0968529041856527
6.8352,2.0555502083152533,6.8352,2.0916900672018528
6.8354,2.0620037545450032,6.8354,2.0955621949397027
6.8356,2.0555502083152533,6.8356,2.0903993579559028
6.8358,2.0555502083152533,6.8358,2.0903993579559028
6.836,2.0568409175612032,6.836,2.0942714856937528
6.8362,2.0568409175612032,6.8362,2.0929807764478028
6.8364,2.0568409175612032,6.8364,2.0929807764478028
6.8366,2.0620037545450032,6.8366,2.0903993579559028
6.8368,2.0555502083152533,6.8368,2.0968529041856527
6.837,2.0529687898233533,6.837,2.0878179394640028
6.8372,2.0542594990693033,6.8372,2.0929807764478028
6.8374,2.0529687898233533,6.8374,2.0852365209721029
6.8376,2.0529687898233533,6.8376,2.0891086487099528
6.8378,2.0529687898233533,6.8378,2.0865272302180529
6.838,2.0542594990693033,6.838,2.0865272302180529
6.8382,2.0632944637909532,6.8382,2.0839458117261529
6.8384,2.0581316268071532,6.8384,2.0878179394640028
6.8386,2.0555502083152533,6.8386,2.0878179394640028
6.8388,2.0568409175612032,6.8388,2.0903993579559028
6.839,2.0555502083152533,6.839,2.0852365209721029
6.8392,2.0555502083152533,6.8392,2.0903993579559028
6.8394,2.0555502083152533,6.8394,2.0891086487099528
6.8396,2.0555502083152533,6.8396,2.0916900672018528
6.8398,2.0568409175612032,6.8398,2.0903993579559028
6.84,2.0607130452990532,6.84,2.0955621949397027
6.8402,2.0620037545450032,6.8402,2.0916900672018528
6.8404,2.0568409175612032,6.8404,2.0981436134316027
6.8406,2.0620037545450032,6.8406,2.0929807764478028
6.8408,2.0594223360531032,6.8408,2.0955621949397027
6.841,2.0632944637909532,6.841,2.0981436134316027
6.8412,2.0658758822828531,6.8412,2.0981436134316027
6.8414,2.0632944637909532,6.8414,2.0968529041856527
6.8416,2.0671665915288031,6.8416,2.1020157411694527
6.8418,2.0620037545450032,6.8418,2.1007250319235027
6.842,2.0658758822828531,6.842,2.0994343226775527
6.8422,2.0684573007747531,6.8422,2.1033064504154027
6.8424,2.0710387192666531,6.8424,2.0994343226775527
6.8426,2.0710387192666531,6.8426,2.1045971596613526
6.8428,2.073620137758553,6.8428,2.1058878689073026
6.843,2.0684573007747531,6.843,2.1058878689073026
6.8432,2.0710387192666531,6.8432,2.1020157411694527
6.8434,2.072329428512603,6.8434,2.1058878689073026
6.8436,2.074910847004503,6.8436,2.1097599966451526
6.8438,2.077492265496403,6.8438,2.1136321243830025
6.844,2.076201556250453,6.844,2.1033064504154027
6.8442,2.0813643932342529,6.8442,2.1110507058911026
6.8444,2.0813643932342529,6.8444,2.1123414151370525
6.8446,2.078782974742353,6.8446,2.1162135428749025
6.8448,2.0813643932342529,6.8448,2.1149228336289525
6.845,2.0800736839883029,6.845,2.1149228336289525
6.8452,2.0800736839883029,6.8452,2.1162135428749025
6.8454,2.078782974742353,6.8454,2.1123414151370525
6.8456,2.0813643932342529,6.8456,2.1187949613668025
6.8458,2.0813643932342529,6.8458,2.1200856706127524
6.846,2.076201556250453,6.846,2.1187949613668025
6.8462,2.0813643932342529,6.8462,2.1149228336289525
6.8464,2.0826551024802029,6.8464,2.1200856706127524
6.8466,2.0852365209721029,6.8466,2.1200856706127524
6.8468,2.0891086487099528,6.8468,2.1175042521208525
6.847,2.0852365209721029,6.847,2.1162135428749025
6.8472,2.0852365209721029,6.8472,2.1162135428749025
6.8474,2.0813643932342529,6.8474,2.1187949613668025
6.8476,2.0865272302180529,6.8476,2.1162135428749025
6.8478,2.0878179394640028,6.8478,2.1187949613668025
6.848,2.0929807764478028,6.848,2.1187949613668025
6.8482,2.0865272302180529,6.8482,2.1239577983506024
6.8484,2.0839458117261529,6.8484,2.1226670891046524
6.8486,2.0813643932342529,6.8486,2.1200856706127524
6.8488,2.0826551024802029,6.8488,2.1162135428749025
6.849,2.0813643932342529,6.849,2.1136321243830025
6.8492,2.0865272302180529,6.8492,2.1162135428749025
6.8494,2.0826551024802029,6.8494,2.1200856706127524
6.8496,2.0813643932342529,6.8496,2.1136321243830025
6.8498,2.0813643932342529,6.8498,2.1200856706127524
6.85,2.0813643932342529,6.85,2.1162135428749025
6.8502,2.0852365209721029,6.8502,2.1200856706127524
6.8504,2.0826551024802029,6.8504,2.1175042521208525
6.8506,2.0826551024802029,6.8506,2.1136321243830025
6.8508,2.076201556250453,6.8508,2.1162135428749025
6.851,2.077492265496403,6.851,2.1110507058911026
6.8512,2.077492265496403,6.8512,2.1071785781532526
6.8514,2.0710387192666531,6.8514,2.1097599966451526
6.8516,2.0800736839883029,6.8516,2.1058878689073026
6.8518,2.072329428512603,6.8518,2.1071785781532526
6.852,2.0710387192666531,6.852,2.1071785781532526
6.8522,2.073620137758553,6.8522,2.1084692873992026
6.8524,2.072329428512603,6.8524,2.1071785781532526
6.8526,2.073620137758553,6.8526,2.0981436134316027
6.8528,2.0645851730369031,6.8528,2.1020157411694527
6.853,2.0684573007747531,6.853,2.1020157411694527
6.8532,2.0658758822828531,6.8532,2.1020157411694527
6.8534,2.0697480100207031,6.8534,2.0981436134316027
6.8536,2.0684573007747531,6.8536,2.0981436134316027
6.8538,2.0684573007747531,6.8538,2.1033064504154027
6.854,2.0607130452990532,6.854,2.0994343226775527
6.8542,2.0555502083152533,6.8542,2.0929807764478028
6.8544,2.0620037545450032,6.8544,2.0981436134316027
6.8546,2.0594223360531032,6.8546,2.0929807764478028
6.8548,2.0645851730369031,6.8548,2.0929807764478028
6.855,2.0620037545450032,6.855,2.0942714856937528
6.8552,2.0607130452990532,6.8552,2.0968529041856527
6.8554,2.0542594990693033,6.8554,2.0916900672018528
6.8556,2.0555502083152533,6.8556,2.0878179394640028
6.8558,2.0568409175612032,6.8558,2.0942714856937528
6.856,2.0568409175612032,6.856,2.0916900672018528
6.8562,2.0568409175612032,6.8562,2.0903993579559028
6.8564,2.0555502083152533,6.8564,2.0929807764478028
6.8566,2.0529687898233533,6.8566,2.0878179394640028
6.8568,2.0581316268071532,6.8568,2.0826551024802029
6.857,2.0542594990693033,6.857,2.0839458117261529
6.8572,2.0581316268071532,6.8572,2.0865272302180529
6.8574,2.0568409175612032,6.8574,2.0865272302180529
6.8576,2.0503873713314533,6.8576,2.0826551024802029
6.8578,2.0555502083152533,6.8578,2.0942714856937528
6.858,2.0568409175612032,6.858,2.0929807764478028
6.8582,2.0555502083152533,6.8582,2.0891086487099528
6.8584,2.0542594990693033,6.8584,2.0916900672018528
6.8586,2.0555502083152533,6.8586,2.0891086487099528
6.8588,2.0581316268071532,6.8588,2.0891086487099528
6.859,2.0516780805774033,6.859,2.0903993579559028
6.8592,2.0529687898233533,6.8592,2.0929807764478028
6.8594,2.0594223360531032,6.8594,2.0903993579559028
6.8596,2.0594223360531032,6.8596,2.0865272302180529
6.8598,2.0581316268071532,6.8598,2.0929807764478028
6.86,2.0568409175612032,6.86,2.0942714856937528
6.8602,2.0607130452990532,6.8602,2.0916900672018528
6.8604,2.0568409175612032,6.8604,2.0955621949397027
6.8606,2.0555502083152533,6.8606,2.0916900672018528
6.8608,2.0645851730369031,6.8608,2.0955621949397027
6.861,2.0645851730369031,6.861,2.1045971596613526
6.8612,2.0632944637909532,6.8612,2.0942714856937528
6.8614,2.0697480100207031,6.8614,2.1007250319235027
6.8616,2.0658758822828531,6.8616,2.0994343226775527
6.8618,2.0658758822828531,6.8618,2.1007250319235027
6.862,2.0658758822828531,6.862,2.0968529041856527
6.8622,2.0671665915288031,6.8622,2.1020157411694527
6.8624,2.0710387192666531,6.8624,2.1007250319235027
6.8626,2.0684573007747531,6.8626,2.1058878689073026
6.8628,2.0710387192666531,6.8628,2.1084692873992026
6.863,2.0710387192666531,6.863,2.1084692873992026
6.8632,2.0658758822828531,6.8632,2.1097599966451526
6.8634,2.077492265496403,6.8634,2.1097599966451526
6.8636,2.073620137758553,6.8636,2.1175042521208525
6.8638,2.077492265496403,6.8638,2.1149228336289525
6.864,2.072329428512603,6.864,2.1162135428749025
6.8642,2.078782974742353,6.8642,2.1123414151370525
6.8644,2.0839458117261529,6.8644,2.1110507058911026
6.8646,2.078782974742353,6.8646,2.1123414151370525
6.8648,2.0826551024802029,6.8648,2.1123414151370525
6.865,2.077492265496403,6.865,2.1200856706127524
6.8652,2.078782974742353,6.8652,2.1110507058911026
6.8654,2.0800736839883029,6.8654,2.1162135428749025
6.8656,2.0826551024802029,6.8656,2.1084692873992026
6.8658,2.0826551024802029,6.8658,2.1162135428749025
6.866,2.0878179394640028,6.866,2.1162135428749025
6.8662,2.0839458117261529,6.8662,2.1175042521208525
6.8664,2.0891086487099528,6.8664,2.1162135428749025
6.8666,2.0839458117261529,6.8666,2.1136321243830025
6.8668,2.0839458117261529,6.8668,2.1162135428749025
6.867,2.0891086487099528,6.867,2.1200856706127524
6.8672,2.0852365209721029,6.8672,2.1239577983506024
6.8674,2.0839458117261529,6.8674,2.1226670891046524
6.8676,2.0891086487099528,6.8676,2.1200856706127524
6.8678,2.0826551024802029,6.8678,2.1226670891046524
6.868,2.0865272302180529,6.868,2.1226670891046524
6.8682,2.0865272302180529,6.8682,2.1200856706127524
6.8684,2.0813643932342529,6.8684,2.1175042521208525
6.8686,2.0813643932342529,6.8686,2.1149228336289525
6.8688,2.0839458117261529,6.8688,2.1162135428749025
6.869,2.0826551024802029,6.869,2.1162135428749025
6.8692,2.0878179394640028,6.8692,2.1175042521208525
6.8694,2.0839458117261529,6.8694,2.1175042521208525
6.8696,2.0839458117261529,6.8696,2.1149228336289525
6.8698,2.0826551024802029,6.8698,2.1149228336289525
6.87,2.0839458117261529,6.87,2.1175042521208525
6.8702,2.0800736839883029,6.8702,2.1149228336289525
6.8704,2.0800736839883029,6.8704,2.1123414151370525
6.8706,2.077492265496403,6.8706,2.1175042521208525
6.8708,2.0800736839883029,6.8708,2.1110507058911026
6.871,2.078782974742353,6.871,2.1149228336289525
6.8712,2.077492265496403,6.8712,2.1149228336289525
6.8714,2.0710387192666531,6.8714,2.1110507058911026
6.8716,2.073620137758553,6.8716,2.1084692873992026
6.8718,2.072329428512603,6.8718,2.1097599966451526
6.872,2.074910847004503,6.872,2.1071785781532526
6.8722,2.0710387192666531,6.8722,2.1058878689073026
6.8724,2.0710387192666531,6.8724,2.1045971596613526
6.8726,2.0645851730369031,6.8726,2.1071785781532526
6.8728,2.0697480100207031,6.8728,2.0994343226775527
6.873,2.0697480100207031,6.873,2.1071785781532526
6.8732,2.0671665915288031,6.8732,2.1033064504154027
6.8734,2.0632944637909532,6.8734,2.1007250319235027
