时间标识,2024/7/8 15:48:14,时间标识,2024/7/8 15:48:14
间隔,0.0002,间隔,0.0002
通道名称,"输入0",通道名称,"输入1"
单位,"V",单位,"V"
0.513,2.0955621949397027,0.513,2.1304113445803523
0.5132,2.0968529041856527,0.5132,2.1368648908101022
0.5134,2.0916900672018528,0.5134,2.1342834723182023
0.5136,2.0942714856937528,0.5136,2.1420277277939022
0.5138,2.0968529041856527,0.5138,2.1420277277939022
0.514,2.0994343226775527,0.514,2.1381556000560522
0.5142,2.0968529041856527,0.5142,2.1446091462858021
0.5144,2.1007250319235027,0.5144,2.1458998555317521
0.5146,2.1020157411694527,0.5146,2.1407370185479522
0.5148,2.1020157411694527,0.5148,2.1407370185479522
0.515,2.1020157411694527,0.515,2.1433184370398521
0.5152,2.1045971596613526,0.5152,2.1484812740236521
0.5154,2.1084692873992026,0.5154,2.1497719832696021
0.5156,2.1045971596613526,0.5156,2.1433184370398521
0.5158,2.1045971596613526,0.5158,2.153644111007452
0.516,2.1058878689073026,0.516,2.1471905647777021
0.5162,2.1110507058911026,0.5162,2.151062692515552
0.5164,2.1110507058911026,0.5164,2.1497719832696021
0.5166,2.1071785781532526,0.5166,2.151062692515552
0.5168,2.1084692873992026,0.5168,2.1458998555317521
0.517,2.1071785781532526,0.517,2.1446091462858021
0.5172,2.1110507058911026,0.5172,2.153644111007452
0.5174,2.1097599966451526,0.5174,2.152353401761502
0.5176,2.1123414151370525,0.5176,2.153644111007452
0.5178,2.1045971596613526,0.5178,2.151062692515552
0.518,2.1110507058911026,0.518,2.1497719832696021
0.5182,2.1136321243830025,0.5182,2.152353401761502
0.5184,2.1097599966451526,0.5184,2.153644111007452
0.5186,2.1071785781532526,0.5186,2.1497719832696021
0.5188,2.1123414151370525,0.5188,2.1484812740236521
0.519,2.1123414151370525,0.519,2.1446091462858021
0.5192,2.1020157411694527,0.5192,2.1471905647777021
0.5194,2.1045971596613526,0.5194,2.1458998555317521
0.5196,2.0994343226775527,0.5196,2.1484812740236521
0.5198,2.1045971596613526,0.5198,2.1433184370398521
0.52,2.1007250319235027,0.52,2.1471905647777021
0.5202,2.0981436134316027,0.5202,2.1433184370398521
0.5204,2.1020157411694527,0.5204,2.1433184370398521
0.5206,2.0994343226775527,0.5206,2.1407370185479522
0.5208,2.0981436134316027,0.5208,2.1381556000560522
0.521,2.0981436134316027,0.521,2.1458998555317521
0.5212,2.0916900672018528,0.5212,2.1420277277939022
0.5214,2.0968529041856527,0.5214,2.1420277277939022
0.5216,2.0968529041856527,0.5216,2.1342834723182023
0.5218,2.0878179394640028,0.5218,2.1368648908101022
0.522,2.0942714856937528,0.522,2.1304113445803523
0.5222,2.0916900672018528,0.5222,2.1355741815641522
0.5224,2.0839458117261529,0.5224,2.1278299260884523
0.5226,2.0852365209721029,0.5226,2.1304113445803523
0.5228,2.0865272302180529,0.5228,2.1239577983506024
0.523,2.0813643932342529,0.523,2.1239577983506024
0.5232,2.078782974742353,0.5232,2.1239577983506024
0.5234,2.0839458117261529,0.5234,2.1213763798587024
0.5236,2.0839458117261529,0.5236,2.1265392168425024
0.5238,2.078782974742353,0.5238,2.1252485075965524
0.524,2.073620137758553,0.524,2.1213763798587024
0.5242,2.0800736839883029,0.5242,2.1162135428749025
0.5244,2.076201556250453,0.5244,2.1175042521208525
0.5246,2.074910847004503,0.5246,2.1162135428749025
0.5248,2.0800736839883029,0.5248,2.1175042521208525
0.525,2.072329428512603,0.525,2.1162135428749025
0.5252,2.0710387192666531,0.5252,2.1136321243830025
0.5254,2.0710387192666531,0.5254,2.1187949613668025
0.5256,2.0710387192666531,0.5256,2.1187949613668025
0.5258,2.074910847004503,0.5258,2.1110507058911026
0.526,2.0710387192666531,0.526,2.1136321243830025
0.5262,2.0684573007747531,0.5262,2.1162135428749025
0.5264,2.0684573007747531,0.5264,2.1123414151370525
0.5266,2.0645851730369031,0.5266,2.1110507058911026
0.5268,2.0658758822828531,0.5268,2.1136321243830025
0.527,2.0658758822828531,0.527,2.1123414151370525
0.5272,2.0607130452990532,0.5272,2.1097599966451526
0.5274,2.0684573007747531,0.5274,2.1136321243830025
0.5276,2.0697480100207031,0.5276,2.1149228336289525
0.5278,2.0697480100207031,0.5278,2.1110507058911026
0.528,2.0658758822828531,0.528,2.1136321243830025
0.5282,2.0620037545450032,0.5282,2.1136321243830025
0.5284,2.0684573007747531,0.5284,2.1110507058911026
0.5286,2.0645851730369031,0.5286,2.1097599966451526
0.5288,2.0710387192666531,0.5288,2.1136321243830025
0.529,2.0697480100207031,0.529,2.1162135428749025
0.5292,2.0684573007747531,0.5292,2.1123414151370525
0.5294,2.072329428512603,0.5294,2.1136321243830025
0.5296,2.072329428512603,0.5296,2.1226670891046524
0.5298,2.078782974742353,0.5298,2.1097599966451526
0.53,2.076201556250453,0.53,2.1123414151370525
0.5302,2.073620137758553,0.5302,2.1175042521208525
0.5304,2.073620137758553,0.5304,2.1162135428749025
0.5306,2.074910847004503,0.5306,2.1187949613668025
0.5308,2.078782974742353,0.5308,2.1239577983506024
0.531,2.0800736839883029,0.531,2.1291206353344023
0.5312,2.0800736839883029,0.5312,2.1252485075965524
0.5314,2.0813643932342529,0.5314,2.1226670891046524
0.5316,2.0813643932342529,0.5316,2.1265392168425024
0.5318,2.0826551024802029,0.5318,2.1265392168425024
0.532,2.0852365209721029,0.532,2.1304113445803523
0.5322,2.0826551024802029,0.5322,2.1355741815641522
0.5324,2.0852365209721029,0.5324,2.1317020538263023
0.5326,2.0878179394640028,0.5326,2.1342834723182023
0.5328,2.0903993579559028,0.5328,2.1329927630722523
0.533,2.0929807764478028,0.533,2.1342834723182023
0.5332,2.0891086487099528,0.5332,2.1342834723182023
0.5334,2.0968529041856527,0.5334,2.1407370185479522
0.5336,2.0968529041856527,0.5336,2.1394463093020022
0.5338,2.0968529041856527,0.5338,2.1381556000560522
0.534,2.0955621949397027,0.534,2.1433184370398521
0.5342,2.0981436134316027,0.5342,2.1446091462858021
0.5344,2.1007250319235027,0.5344,2.1458998555317521
0.5346,2.1020157411694527,0.5346,2.1420277277939022
0.5348,2.1007250319235027,0.5348,2.1471905647777021
0.535,2.1020157411694527,0.535,2.1497719832696021
0.5352,2.1007250319235027,0.5352,2.1471905647777021
0.5354,2.1033064504154027,0.5354,2.1497719832696021
0.5356,2.1033064504154027,0.5356,2.1484812740236521
0.5358,2.1084692873992026,0.5358,2.1458998555317521
0.536,2.1045971596613526,0.536,2.1458998555317521
0.5362,2.1071785781532526,0.5362,2.1484812740236521
0.5364,2.1033064504154027,0.5364,2.1458998555317521
0.5366,2.1084692873992026,0.5366,2.153644111007452
0.5368,2.1084692873992026,0.5368,2.151062692515552
0.537,2.1071785781532526,0.537,2.151062692515552
0.5372,2.1110507058911026,0.5372,2.1497719832696021
0.5374,2.1084692873992026,0.5374,2.151062692515552
0.5376,2.1097599966451526,0.5376,2.154934820253402
0.5378,2.1097599966451526,0.5378,2.1484812740236521
0.538,2.1110507058911026,0.538,2.1458998555317521
0.5382,2.1110507058911026,0.5382,2.1497719832696021
0.5384,2.1097599966451526,0.5384,2.1497719832696021
0.5386,2.1084692873992026,0.5386,2.154934820253402
0.5388,2.1071785781532526,0.5388,2.151062692515552
0.539,2.1084692873992026,0.539,2.152353401761502
0.5392,2.1045971596613526,0.5392,2.1433184370398521
0.5394,2.1058878689073026,0.5394,2.1458998555317521
0.5396,2.0968529041856527,0.5396,2.1433184370398521
0.5398,2.1007250319235027,0.5398,2.1407370185479522
0.54,2.0942714856937528,0.54,2.1420277277939022
0.5402,2.0994343226775527,0.5402,2.1446091462858021
0.5404,2.1020157411694527,0.5404,2.1446091462858021
0.5406,2.0955621949397027,0.5406,2.1394463093020022
0.5408,2.0942714856937528,0.5408,2.1407370185479522
0.541,2.0981436134316027,0.541,2.1381556000560522
0.5412,2.0968529041856527,0.5412,2.1342834723182023
0.5414,2.0955621949397027,0.5414,2.1381556000560522
0.5416,2.0968529041856527,0.5416,2.1368648908101022
0.5418,2.0891086487099528,0.5418,2.1381556000560522
0.542,2.0903993579559028,0.542,2.1381556000560522
0.5422,2.0891086487099528,0.5422,2.1317020538263023
0.5424,2.0839458117261529,0.5424,2.1291206353344023
0.5426,2.0839458117261529,0.5426,2.1304113445803523
0.5428,2.0916900672018528,0.5428,2.1252485075965524
0.543,2.0826551024802029,0.543,2.1252485075965524
0.5432,2.0878179394640028,0.5432,2.1226670891046524
0.5434,2.076201556250453,0.5434,2.1278299260884523
0.5436,2.0839458117261529,0.5436,2.1213763798587024
0.5438,2.0800736839883029,0.5438,2.1226670891046524
0.544,2.0710387192666531,0.544,2.1226670891046524
0.5442,2.077492265496403,0.5442,2.1136321243830025
0.5444,2.076201556250453,0.5444,2.1226670891046524
0.5446,2.073620137758553,0.5446,2.1175042521208525
0.5448,2.077492265496403,0.5448,2.1187949613668025
0.545,2.077492265496403,0.545,2.1149228336289525
0.5452,2.074910847004503,0.5452,2.1110507058911026
0.5454,2.073620137758553,0.5454,2.1110507058911026
0.5456,2.074910847004503,0.5456,2.1110507058911026
0.5458,2.0710387192666531,0.5458,2.1110507058911026
0.546,2.0710387192666531,0.546,2.1162135428749025
0.5462,2.0684573007747531,0.5462,2.1162135428749025
0.5464,2.0684573007747531,0.5464,2.1136321243830025
0.5466,2.0671665915288031,0.5466,2.1058878689073026
0.5468,2.0697480100207031,0.5468,2.1110507058911026
0.547,2.0684573007747531,0.547,2.1097599966451526
0.5472,2.0684573007747531,0.5472,2.1110507058911026
0.5474,2.0671665915288031,0.5474,2.1175042521208525
0.5476,2.0671665915288031,0.5476,2.1084692873992026
0.5478,2.0671665915288031,0.5478,2.1123414151370525
0.548,2.0658758822828531,0.548,2.1149228336289525
0.5482,2.0671665915288031,0.5482,2.1123414151370525
0.5484,2.0671665915288031,0.5484,2.1123414151370525
0.5486,2.0710387192666531,0.5486,2.1123414151370525
0.5488,2.0697480100207031,0.5488,2.1084692873992026
0.549,2.0697480100207031,0.549,2.1071785781532526
0.5492,2.073620137758553,0.5492,2.1149228336289525
0.5494,2.0710387192666531,0.5494,2.1149228336289525
0.5496,2.0710387192666531,0.5496,2.1213763798587024
0.5498,2.0800736839883029,0.5498,2.1149228336289525
0.55,2.077492265496403,0.55,2.1136321243830025
0.5502,2.076201556250453,0.5502,2.1162135428749025
0.5504,2.076201556250453,0.5504,2.1200856706127524
0.5506,2.0800736839883029,0.5506,2.1200856706127524
0.5508,2.0800736839883029,0.5508,2.1239577983506024
0.551,2.0813643932342529,0.551,2.1200856706127524
0.5512,2.0852365209721029,0.5512,2.1226670891046524
0.5514,2.078782974742353,0.5514,2.1265392168425024
0.5516,2.0826551024802029,0.5516,2.1226670891046524
0.5518,2.0839458117261529,0.5518,2.1226670891046524
0.552,2.0852365209721029,0.552,2.1278299260884523
0.5522,2.0903993579559028,0.5522,2.1278299260884523
0.5524,2.0878179394640028,0.5524,2.1278299260884523
0.5526,2.0865272302180529,0.5526,2.1278299260884523
0.5528,2.0903993579559028,0.5528,2.1317020538263023
0.553,2.0968529041856527,0.553,2.1394463093020022
0.5532,2.0955621949397027,0.5532,2.1368648908101022
0.5534,2.0942714856937528,0.5534,2.1446091462858021
0.5536,2.0929807764478028,0.5536,2.1394463093020022
0.5538,2.1033064504154027,0.5538,2.1381556000560522
0.554,2.0968529041856527,0.554,2.1368648908101022
0.5542,2.0981436134316027,0.5542,2.1407370185479522
0.5544,2.1007250319235027,0.5544,2.1446091462858021
0.5546,2.1020157411694527,0.5546,2.1407370185479522
0.5548,2.1033064504154027,0.5548,2.1394463093020022
0.555,2.0994343226775527,0.555,2.1497719832696021
0.5552,2.0994343226775527,0.5552,2.1471905647777021
0.5554,2.1058878689073026,0.5554,2.1471905647777021
0.5556,2.1071785781532526,0.5556,2.151062692515552
0.5558,2.1097599966451526,0.5558,2.1471905647777021
0.556,2.1045971596613526,0.556,2.1458998555317521
0.5562,2.1071785781532526,0.5562,2.1497719832696021
0.5564,2.1058878689073026,0.5564,2.1497719832696021
0.5566,2.1084692873992026,0.5566,2.154934820253402
0.5568,2.1084692873992026,0.5568,2.1471905647777021
0.557,2.1149228336289525,0.557,2.1497719832696021
0.5572,2.1058878689073026,0.5572,2.1484812740236521
0.5574,2.1097599966451526,0.5574,2.151062692515552
0.5576,2.1058878689073026,0.5576,2.151062692515552
0.5578,2.1033064504154027,0.5578,2.153644111007452
0.558,2.1058878689073026,0.558,2.151062692515552
0.5582,2.1045971596613526,0.5582,2.157516238745302
0.5584,2.1110507058911026,0.5584,2.156225529499352
0.5586,2.1058878689073026,0.5586,2.153644111007452
0.5588,2.1084692873992026,0.5588,2.1471905647777021
0.559,2.1045971596613526,0.559,2.1484812740236521
0.5592,2.1007250319235027,0.5592,2.1458998555317521
0.5594,2.1007250319235027,0.5594,2.1484812740236521
0.5596,2.1058878689073026,0.5596,2.1394463093020022
0.5598,2.1033064504154027,0.5598,2.1407370185479522
0.56,2.1020157411694527,0.56,2.1458998555317521
0.5602,2.1020157411694527,0.5602,2.1420277277939022
0.5604,2.0994343226775527,0.5604,2.1420277277939022
0.5606,2.0942714856937528,0.5606,2.1433184370398521
0.5608,2.0994343226775527,0.5608,2.1446091462858021
0.561,2.0981436134316027,0.561,2.1304113445803523
0.5612,2.0981436134316027,0.5612,2.1381556000560522
0.5614,2.0981436134316027,0.5614,2.1355741815641522
0.5616,2.0968529041856527,0.5616,2.1342834723182023
0.5618,2.0891086487099528,0.5618,2.1317020538263023
0.562,2.0903993579559028,0.562,2.1342834723182023
0.5622,2.0878179394640028,0.5622,2.1342834723182023
0.5624,2.0865272302180529,0.5624,2.1304113445803523
0.5626,2.0903993579559028,0.5626,2.1342834723182023
0.5628,2.0839458117261529,0.5628,2.1252485075965524
0.563,2.0865272302180529,0.563,2.1265392168425024
0.5632,2.0813643932342529,0.5632,2.1252485075965524
0.5634,2.0826551024802029,0.5634,2.1226670891046524
0.5636,2.078782974742353,0.5636,2.1226670891046524
0.5638,2.078782974742353,0.5638,2.1213763798587024
0.564,2.077492265496403,0.564,2.1239577983506024
0.5642,2.0813643932342529,0.5642,2.1187949613668025
0.5644,2.076201556250453,0.5644,2.1239577983506024
0.5646,2.074910847004503,0.5646,2.1162135428749025
0.5648,2.072329428512603,0.5648,2.1239577983506024
0.565,2.074910847004503,0.565,2.1136321243830025
0.5652,2.072329428512603,0.5652,2.1149228336289525
0.5654,2.0684573007747531,0.5654,2.1136321243830025
0.5656,2.072329428512603,0.5656,2.1136321243830025
0.5658,2.0710387192666531,0.5658,2.1058878689073026
0.566,2.0710387192666531,0.566,2.1149228336289525
0.5662,2.0684573007747531,0.5662,2.1123414151370525
0.5664,2.0697480100207031,0.5664,2.1084692873992026
0.5666,2.0684573007747531,0.5666,2.1123414151370525
0.5668,2.074910847004503,0.5668,2.1136321243830025
0.567,2.0684573007747531,0.567,2.1136321243830025
0.5672,2.0658758822828531,0.5672,2.1084692873992026
0.5674,2.0671665915288031,0.5674,2.1084692873992026
0.5676,2.073620137758553,0.5676,2.1123414151370525
0.5678,2.0710387192666531,0.5678,2.1097599966451526
0.568,2.0658758822828531,0.568,2.1110507058911026
0.5682,2.0684573007747531,0.5682,2.1084692873992026
0.5684,2.072329428512603,0.5684,2.1097599966451526
0.5686,2.0658758822828531,0.5686,2.1136321243830025
0.5688,2.0697480100207031,0.5688,2.1110507058911026
0.569,2.0684573007747531,0.569,2.1110507058911026
0.5692,2.0710387192666531,0.5692,2.1123414151370525
0.5694,2.072329428512603,0.5694,2.1162135428749025
0.5696,2.072329428512603,0.5696,2.1187949613668025
0.5698,2.076201556250453,0.5698,2.1200856706127524
0.57,2.077492265496403,0.57,2.1200856706127524
0.5702,2.074910847004503,0.5702,2.1175042521208525
0.5704,2.076201556250453,0.5704,2.1136321243830025
0.5706,2.076201556250453,0.5706,2.1187949613668025
0.5708,2.078782974742353,0.5708,2.1226670891046524
0.571,2.0813643932342529,0.571,2.1187949613668025
0.5712,2.0839458117261529,0.5712,2.1265392168425024
0.5714,2.0800736839883029,0.5714,2.1213763798587024
0.5716,2.078782974742353,0.5716,2.1200856706127524
0.5718,2.0852365209721029,0.5718,2.1304113445803523
0.572,2.0878179394640028,0.572,2.1252485075965524
0.5722,2.0865272302180529,0.5722,2.1291206353344023
0.5724,2.0929807764478028,0.5724,2.1304113445803523
0.5726,2.0878179394640028,0.5726,2.1342834723182023
0.5728,2.0852365209721029,0.5728,2.1317020538263023
0.573,2.0891086487099528,0.573,2.1355741815641522
0.5732,2.0942714856937528,0.5732,2.1381556000560522
0.5734,2.0968529041856527,0.5734,2.1381556000560522
0.5736,2.0955621949397027,0.5736,2.1446091462858021
0.5738,2.0994343226775527,0.5738,2.1420277277939022
0.574,2.1007250319235027,0.574,2.1433184370398521
0.5742,2.0981436134316027,0.5742,2.1446091462858021
0.5744,2.1033064504154027,0.5744,2.1471905647777021
0.5746,2.1045971596613526,0.5746,2.1458998555317521
0.5748,2.1045971596613526,0.5748,2.1420277277939022
0.575,2.1033064504154027,0.575,2.1420277277939022
0.5752,2.1020157411694527,0.5752,2.1446091462858021
0.5754,2.1058878689073026,0.5754,2.1458998555317521
0.5756,2.1110507058911026,0.5756,2.151062692515552
0.5758,2.1110507058911026,0.5758,2.1497719832696021
0.576,2.1071785781532526,0.576,2.1497719832696021
0.5762,2.1071785781532526,0.5762,2.153644111007452
0.5764,2.1058878689073026,0.5764,2.151062692515552
0.5766,2.1097599966451526,0.5766,2.1484812740236521
0.5768,2.1071785781532526,0.5768,2.1471905647777021
0.577,2.1110507058911026,0.577,2.1497719832696021
0.5772,2.1071785781532526,0.5772,2.154934820253402
0.5774,2.1084692873992026,0.5774,2.156225529499352
0.5776,2.1123414151370525,0.5776,2.153644111007452
0.5778,2.1097599966451526,0.5778,2.1484812740236521
0.578,2.1045971596613526,0.578,2.151062692515552
0.5782,2.1084692873992026,0.5782,2.153644111007452
0.5784,2.1097599966451526,0.5784,2.151062692515552
0.5786,2.1097599966451526,0.5786,2.1446091462858021
0.5788,2.1058878689073026,0.5788,2.1497719832696021
0.579,2.1071785781532526,0.579,2.1471905647777021
0.5792,2.1084692873992026,0.5792,2.1471905647777021
0.5794,2.1020157411694527,0.5794,2.1433184370398521
0.5796,2.1020157411694527,0.5796,2.1433184370398521
0.5798,2.0981436134316027,0.5798,2.1446091462858021
0.58,2.1020157411694527,0.58,2.1433184370398521
0.5802,2.0981436134316027,0.5802,2.1433184370398521
0.5804,2.1020157411694527,0.5804,2.1420277277939022
0.5806,2.0955621949397027,0.5806,2.1407370185479522
0.5808,2.0994343226775527,0.5808,2.1381556000560522
0.581,2.0955621949397027,0.581,2.1381556000560522
0.5812,2.0942714856937528,0.5812,2.1368648908101022
0.5814,2.0968529041856527,0.5814,2.1368648908101022
0.5816,2.0968529041856527,0.5816,2.1368648908101022
0.5818,2.0955621949397027,0.5818,2.1355741815641522
0.582,2.0942714856937528,0.582,2.1317020538263023
0.5822,2.0852365209721029,0.5822,2.1342834723182023
0.5824,2.0839458117261529,0.5824,2.1304113445803523
0.5826,2.0891086487099528,0.5826,2.1291206353344023
0.5828,2.0878179394640028,0.5828,2.1226670891046524
0.583,2.0891086487099528,0.583,2.1213763798587024
0.5832,2.0826551024802029,0.5832,2.1239577983506024
0.5834,2.077492265496403,0.5834,2.1239577983506024
0.5836,2.0800736839883029,0.5836,2.1226670891046524
0.5838,2.073620137758553,0.5838,2.1239577983506024
0.584,2.076201556250453,0.584,2.1187949613668025
0.5842,2.072329428512603,0.5842,2.1162135428749025
0.5844,2.078782974742353,0.5844,2.1123414151370525
0.5846,2.076201556250453,0.5846,2.1136321243830025
0.5848,2.076201556250453,0.5848,2.1136321243830025
0.585,2.074910847004503,0.585,2.1149228336289525
0.5852,2.0710387192666531,0.5852,2.1162135428749025
0.5854,2.0710387192666531,0.5854,2.1110507058911026
0.5856,2.0697480100207031,0.5856,2.1084692873992026
0.5858,2.073620137758553,0.5858,2.1123414151370525
0.586,2.0684573007747531,0.586,2.1136321243830025
0.5862,2.073620137758553,0.5862,2.1110507058911026
0.5864,2.0684573007747531,0.5864,2.1149228336289525
0.5866,2.0684573007747531,0.5866,2.1097599966451526
0.5868,2.0710387192666531,0.5868,2.1084692873992026
0.587,2.0658758822828531,0.587,2.1071785781532526
0.5872,2.0671665915288031,0.5872,2.1123414151370525
0.5874,2.0697480100207031,0.5874,2.1110507058911026
0.5876,2.0684573007747531,0.5876,2.1084692873992026
0.5878,2.0658758822828531,0.5878,2.1097599966451526
0.588,2.0645851730369031,0.588,2.1058878689073026
0.5882,2.0645851730369031,0.5882,2.1136321243830025
0.5884,2.0658758822828531,0.5884,2.1071785781532526
0.5886,2.0658758822828531,0.5886,2.1020157411694527
0.5888,2.0671665915288031,0.5888,2.1175042521208525
0.589,2.0710387192666531,0.589,2.1123414151370525
0.5892,2.073620137758553,0.5892,2.1123414151370525
0.5894,2.076201556250453,0.5894,2.1213763798587024
0.5896,2.073620137758553,0.5896,2.1149228336289525
0.5898,2.076201556250453,0.5898,2.1213763798587024
0.59,2.073620137758553,0.59,2.1200856706127524
0.5902,2.074910847004503,0.5902,2.1175042521208525
0.5904,2.073620137758553,0.5904,2.1175042521208525
0.5906,2.076201556250453,0.5906,2.1226670891046524
0.5908,2.077492265496403,0.5908,2.1239577983506024
0.591,2.077492265496403,0.591,2.1252485075965524
0.5912,2.076201556250453,0.5912,2.1226670891046524
0.5914,2.0813643932342529,0.5914,2.1265392168425024
0.5916,2.0826551024802029,0.5916,2.1252485075965524
0.5918,2.0852365209721029,0.5918,2.1278299260884523
0.592,2.0839458117261529,0.592,2.1265392168425024
0.5922,2.0826551024802029,0.5922,2.1291206353344023
0.5924,2.0891086487099528,0.5924,2.1278299260884523
0.5926,2.0929807764478028,0.5926,2.1291206353344023
0.5928,2.0865272302180529,0.5928,2.1368648908101022
0.593,2.0891086487099528,0.593,2.1355741815641522
0.5932,2.0942714856937528,0.5932,2.1381556000560522
0.5934,2.0981436134316027,0.5934,2.1381556000560522
0.5936,2.0981436134316027,0.5936,2.1420277277939022
0.5938,2.0994343226775527,0.5938,2.1420277277939022
0.594,2.0981436134316027,0.594,2.1368648908101022
0.5942,2.0968529041856527,0.5942,2.1446091462858021
0.5944,2.0981436134316027,0.5944,2.1446091462858021
0.5946,2.0916900672018528,0.5946,2.1471905647777021
0.5948,2.1020157411694527,0.5948,2.1355741815641522
0.595,2.0981436134316027,0.595,2.1420277277939022
0.5952,2.1020157411694527,0.5952,2.1420277277939022
0.5954,2.1071785781532526,0.5954,2.152353401761502
0.5956,2.1071785781532526,0.5956,2.1471905647777021
0.5958,2.1033064504154027,0.5958,2.1484812740236521
0.596,2.1058878689073026,0.596,2.1446091462858021
0.5962,2.1045971596613526,0.5962,2.1484812740236521
0.5964,2.1020157411694527,0.5964,2.1484812740236521
0.5966,2.1007250319235027,0.5966,2.1497719832696021
0.5968,2.1045971596613526,0.5968,2.1458998555317521
0.597,2.1097599966451526,0.597,2.153644111007452
0.5972,2.1007250319235027,0.5972,2.151062692515552
0.5974,2.1058878689073026,0.5974,2.1458998555317521
0.5976,2.1084692873992026,0.5976,2.1458998555317521
0.5978,2.1097599966451526,0.5978,2.152353401761502
0.598,2.1071785781532526,0.598,2.152353401761502
0.5982,2.1071785781532526,0.5982,2.152353401761502
0.5984,2.1071785781532526,0.5984,2.1484812740236521
0.5986,2.1123414151370525,0.5986,2.1458998555317521
0.5988,2.1084692873992026,0.5988,2.1484812740236521
0.599,2.1097599966451526,0.599,2.1446091462858021
0.5992,2.1071785781532526,0.5992,2.1458998555317521
0.5994,2.1058878689073026,0.5994,2.1433184370398521
0.5996,2.1007250319235027,0.5996,2.1484812740236521
0.5998,2.1045971596613526,0.5998,2.1446091462858021
0.6,2.0994343226775527,0.6,2.1420277277939022
0.6002,2.0955621949397027,0.6002,2.1471905647777021
0.6004,2.0955621949397027,0.6004,2.1458998555317521
0.6006,2.0994343226775527,0.6006,2.1497719832696021
0.6008,2.0981436134316027,0.6008,2.1368648908101022
0.601,2.0981436134316027,0.601,2.1381556000560522
0.6012,2.0916900672018528,0.6012,2.1355741815641522
0.6014,2.0942714856937528,0.6014,2.1368648908101022
0.6016,2.0942714856937528,0.6016,2.1355741815641522
0.6018,2.0942714856937528,0.6018,2.1355741815641522
0.602,2.0916900672018528,0.602,2.1304113445803523
0.6022,2.0916900672018528,0.6022,2.1329927630722523
0.6024,2.0903993579559028,0.6024,2.1291206353344023
0.6026,2.0891086487099528,0.6026,2.1291206353344023
0.6028,2.0865272302180529,0.6028,2.1252485075965524
0.603,2.0839458117261529,0.603,2.1278299260884523
0.6032,2.0826551024802029,0.6032,2.1252485075965524
0.6034,2.077492265496403,0.6034,2.1175042521208525
0.6036,2.077492265496403,0.6036,2.1187949613668025
0.6038,2.073620137758553,0.6038,2.1200856706127524
0.604,2.074910847004503,0.604,2.1226670891046524
0.6042,2.074910847004503,0.6042,2.1200856706127524
0.6044,2.073620137758553,0.6044,2.1187949613668025
0.6046,2.072329428512603,0.6046,2.1110507058911026
0.6048,2.074910847004503,0.6048,2.1252485075965524
0.605,2.076201556250453,0.605,2.1187949613668025
0.6052,2.0710387192666531,0.6052,2.1123414151370525
0.6054,2.074910847004503,0.6054,2.1123414151370525
0.6056,2.0710387192666531,0.6056,2.1110507058911026
0.6058,2.072329428512603,0.6058,2.1084692873992026
0.606,2.072329428512603,0.606,2.1149228336289525
0.6062,2.072329428512603,0.6062,2.1136321243830025
0.6064,2.0645851730369031,0.6064,2.1136321243830025
0.6066,2.0697480100207031,0.6066,2.1097599966451526
0.6068,2.073620137758553,0.6068,2.1123414151370525
0.607,2.0710387192666531,0.607,2.1084692873992026
0.6072,2.0658758822828531,0.6072,2.1058878689073026
0.6074,2.0671665915288031,0.6074,2.1084692873992026
0.6076,2.0671665915288031,0.6076,2.1058878689073026
0.6078,2.0645851730369031,0.6078,2.1084692873992026
0.608,2.0697480100207031,0.608,2.1136321243830025
0.6082,2.0645851730369031,0.6082,2.1097599966451526
0.6084,2.0671665915288031,0.6084,2.1136321243830025
0.6086,2.0658758822828531,0.6086,2.1058878689073026
0.6088,2.0710387192666531,0.6088,2.1058878689073026
0.609,2.0671665915288031,0.609,2.1149228336289525
0.6092,2.0684573007747531,0.6092,2.1175042521208525
0.6094,2.072329428512603,0.6094,2.1110507058911026
0.6096,2.0710387192666531,0.6096,2.1162135428749025
0.6098,2.072329428512603,0.6098,2.1123414151370525
0.61,2.077492265496403,0.61,2.1200856706127524
0.6102,2.078782974742353,0.6102,2.1162135428749025
0.6104,2.076201556250453,0.6104,2.1149228336289525
0.6106,2.078782974742353,0.6106,2.1213763798587024
0.6108,2.078782974742353,0.6108,2.1252485075965524
0.611,2.0800736839883029,0.611,2.1200856706127524
0.6112,2.0813643932342529,0.6112,2.1239577983506024
0.6114,2.077492265496403,0.6114,2.1200856706127524
0.6116,2.077492265496403,0.6116,2.1226670891046524
0.6118,2.0891086487099528,0.6118,2.1278299260884523
0.612,2.0891086487099528,0.612,2.1226670891046524
0.6122,2.0903993579559028,0.6122,2.1342834723182023
0.6124,2.0916900672018528,0.6124,2.1317020538263023
0.6126,2.0865272302180529,0.6126,2.1278299260884523
0.6128,2.0903993579559028,0.6128,2.1355741815641522
0.613,2.0929807764478028,0.613,2.1342834723182023
0.6132,2.0891086487099528,0.6132,2.1394463093020022
0.6134,2.0981436134316027,0.6134,2.1355741815641522
0.6136,2.0981436134316027,0.6136,2.1446091462858021
0.6138,2.1007250319235027,0.6138,2.1433184370398521
0.614,2.0981436134316027,0.614,2.1446091462858021
0.6142,2.0994343226775527,0.6142,2.1484812740236521
0.6144,2.0981436134316027,0.6144,2.1394463093020022
